TransactionAmount,TransactionHour,TransactionFrequency,AccountAgeMonths,IsInternational,Fraud
2571.88,9,2,92,1,0
3706.94,10,17,5,1,1
979.13,3,2,85,1,0
7750.49,8,8,23,1,1
379.37,8,1,37,0,0
1806.15,22,1,104,0,0
6891.41,4,9,23,1,1
1879.38,2,1,16,0,0
2101.46,7,3,50,0,0
1859.11,9,3,45,0,0
5142.69,18,10,17,1,1
1740.86,3,2,15,0,0
1756.44,22,1,28,0,0
8643.63,0,14,13,0,1
6753.47,1,8,3,1,1
2155.45,21,1,24,0,0
16053.04,21,7,15,1,1
1510.62,8,4,73,1,0
11681.46,2,16,15,1,1
1148.31,14,2,64,1,0
1961.45,5,1,56,0,0
7874.79,16,16,10,1,1
8249.57,21,11,7,1,1
1887.11,19,3,35,0,0
1120.63,11,2,39,0,0
1196.78,16,1,109,1,0
1777.25,12,3,42,0,0
1907.55,23,3,37,0,0
1461.13,14,3,111,1,0
1650.14,3,3,18,0,0
2316.96,17,1,39,1,0
7014.55,10,9,21,1,1
8523.13,22,5,4,1,1
2064.61,13,4,28,0,0
9018.31,15,8,13,1,1
7609.08,11,15,9,1,1
1214.89,23,1,52,0,0
2368.33,12,9,6,0,1
3173.69,11,15,11,1,1
4811.27,0,11,14,1,1
2058.66,13,4,44,0,0
11441.34,1,17,23,0,1
2424.8,20,1,94,0,0
8459.07,7,14,18,1,1
7875.17,7,13,21,1,1
2544.48,14,3,85,0,0
1828.64,2,3,58,0,0
5986.57,1,15,6,1,1
2113.73,10,4,48,0,0
9301.97,8,9,13,1,1
1996.01,17,4,15,0,0
6166.03,3,10,7,1,1
13195.7,17,15,3,1,1
9880.5,16,12,18,0,1
6890.91,19,7,13,1,1
1446.74,14,1,77,0,0
2457.7,1,4,59,0,0
7786.72,14,5,2,1,1
2121.9,22,4,67,0,0
12124.4,5,12,14,1,1
5951.65,19,15,9,0,1
1282.07,3,3,19,0,0
1727.81,5,2,114,0,0
3925.01,5,7,2,1,1
2789.79,15,1,85,0,0
9680.05,0,14,2,1,1
10580.79,5,19,3,1,1
1324.16,1,4,78,1,0
2519.21,1,8,15,1,1
8224.27,14,14,8,1,1
13314.17,11,18,3,1,1
1603.74,16,2,41,0,0
11035.54,19,19,16,1,1
2559.79,6,3,40,0,0
2163.46,2,1,17,0,0
1730.12,8,3,37,0,0
7897.66,14,19,15,0,1
9367.06,2,8,23,0,1
7048.13,19,9,13,0,1
1598.86,7,3,72,0,0
8688.92,9,17,1,1,1
1637.13,9,1,102,0,0
8465.9,23,15,9,1,1
11699.64,4,17,6,1,1
10704.65,19,10,17,0,1
1586.38,14,3,84,0,0
3149.45,1,2,27,1,0
1646.17,8,4,60,0,0
7928.07,14,8,3,1,1
2331.07,12,1,118,0,0
2320.42,16,1,40,0,0
9682.68,4,9,14,1,1
3606.19,1,15,9,1,1
1972.85,1,4,53,0,0
3066.52,23,4,38,0,0
1435.15,21,1,16,0,0
1850.5,16,4,89,0,0
9370.9,22,5,9,1,1
10200.94,10,19,14,1,1
1575.08,2,2,81,0,0
2732.82,10,3,97,0,0
4059.53,6,6,7,1,1
2246.23,13,3,74,0,0
7636.02,3,14,5,1,1
10719.7,12,15,10,0,1
2522.08,11,4,101,0,0
5869.44,9,19,5,0,1
2720.78,7,4,63,0,0
7548.08,8,13,18,1,1
4879.25,1,15,9,1,1
6013.76,8,16,3,1,1
2192.66,20,1,50,0,0
3078.62,4,7,17,1,1
1818.58,21,4,70,1,0
6875.11,19,6,23,1,1
1711.55,11,2,118,0,0
1360.21,0,1,30,1,0
1616.33,12,3,29,0,0
1794.06,22,1,32,0,0
1718.86,7,2,62,0,0
2148.06,12,4,74,0,0
2469.14,15,2,80,0,0
2766.37,7,4,86,0,0
2030.12,22,2,65,0,0
9002.36,19,11,19,1,1
5782.0,12,5,16,0,1
1613.11,19,1,113,0,0
5303.7,6,18,6,1,1
1669.11,14,3,90,0,0
1981.18,2,1,79,0,0
10694.42,3,12,1,0,1
1879.84,6,1,89,0,0
12494.59,6,19,10,0,1
2710.25,8,2,26,0,0
11942.89,10,10,14,0,1
6742.51,8,16,22,0,1
2323.84,16,4,55,1,0
1893.01,21,4,63,0,0
1865.06,13,3,101,1,0
1097.56,2,1,86,0,0
6926.28,2,8,15,1,1
2013.05,15,1,57,0,0
1361.63,4,2,58,0,0
9972.8,3,19,9,0,1
9718.46,20,7,14,1,1
1661.8,6,1,30,0,0
2258.83,0,4,39,0,0
3655.81,20,10,12,1,1
14031.44,14,9,13,1,1
5738.26,5,12,6,1,1
11806.73,21,15,16,0,1
10643.37,11,6,17,1,1
1713.17,8,1,38,0,0
7406.85,13,11,7,1,1
9413.32,8,7,10,1,1
2516.23,8,1,109,0,0
2998.53,22,9,11,1,1
2319.3,7,3,63,0,0
12190.88,5,9,9,1,1
1569.79,11,3,58,0,0
2293.43,1,2,41,0,0
2155.63,5,4,115,0,0
14409.56,0,8,13,1,1
7263.0,18,8,1,1,1
11363.34,18,13,17,0,1
2345.07,3,1,97,0,0
1844.87,11,3,112,0,0
5414.35,14,5,2,0,1
8357.89,23,11,10,1,1
1551.37,17,1,94,0,0
2324.35,11,2,69,1,0
2076.86,23,2,19,0,0
1789.91,10,1,70,0,0
1260.74,7,1,103,0,0
7277.02,2,19,6,0,1
10243.11,18,9,17,1,1
1845.41,1,3,41,0,0
5433.3,6,18,1,0,1
2379.48,9,3,30,1,0
1677.44,23,2,34,0,0
2023.7,23,3,68,0,0
2426.22,7,4,33,0,0
2789.61,5,3,12,0,0
1991.79,17,1,66,0,0
7411.98,20,7,5,0,1
2140.5,14,4,111,0,0
11416.2,9,7,9,1,1
8718.47,11,10,8,1,1
9327.87,1,18,18,0,1
2253.64,21,3,54,0,0
8501.42,17,17,1,0,1
1468.85,0,3,115,0,0
2032.88,10,12,11,1,1
3012.12,12,7,7,1,1
11686.52,7,17,22,0,1
9017.16,20,9,14,1,1
2235.73,2,3,19,0,0
2479.64,9,2,18,0,0
3037.7,1,1,97,1,0
3222.88,0,3,109,0,0
3775.69,16,9,18,1,1
7901.93,15,14,11,1,1
1845.39,8,1,119,0,0
6777.35,9,13,11,1,1
13491.18,16,16,1,1,1
3360.08,4,1,27,0,0
1193.64,5,2,43,0,0
13113.36,6,6,1,0,1
10596.68,12,12,3,1,1
2328.28,10,3,57,0,0
1536.53,15,3,106,0,0
2357.0,4,4,27,1,0
1974.55,4,17,11,1,1
5898.04,21,7,8,1,1
11942.46,3,14,16,1,1
2362.88,21,2,54,0,0
2214.81,18,3,14,0,0
6991.03,8,11,3,1,1
1942.94,19,16,23,0,1
4135.38,11,6,8,1,1
1807.72,0,4,42,0,0
2150.77,5,2,75,0,0
5261.41,18,9,12,1,1
9497.27,4,16,17,1,1
1717.96,5,3,78,0,0
2065.37,5,2,99,0,0
4402.59,8,5,20,0,1
9326.24,1,10,14,0,1
2090.93,5,3,106,0,0
2235.71,20,4,81,0,0
12805.84,10,12,1,1,1
9215.12,14,9,3,1,1
3654.23,12,15,1,1,1
2285.3,7,4,106,0,0
10026.23,16,6,2,1,1
1676.71,20,3,90,1,0
3539.44,8,1,78,0,0
13074.81,4,12,16,0,1
2095.55,11,2,94,0,0
1783.72,12,1,80,1,0
258.89,17,16,11,1,1
1444.71,3,1,82,0,0
1774.97,23,1,113,0,0
11200.16,18,15,1,0,1
1486.74,12,1,87,1,0
9989.3,21,15,19,1,1
9618.42,8,5,19,1,1
9951.38,21,11,9,1,1
1066.37,22,3,66,1,0
11495.37,4,10,4,1,1
7212.38,5,6,19,0,1
2060.15,15,2,92,0,0
1647.83,0,1,21,1,0
2764.78,14,2,50,0,0
10389.73,11,16,14,0,1
8533.13,12,5,16,1,1
1381.09,0,3,20,0,0
1661.42,10,2,48,0,0
2954.71,5,3,43,1,0
3080.87,12,14,15,1,1
7678.54,6,6,4,1,1
1712.18,12,1,35,0,0
1260.71,19,1,44,0,0
6082.85,17,15,8,1,1
2940.58,13,1,13,0,0
1674.68,1,4,116,1,0
1540.67,16,1,92,0,0
8872.22,1,11,4,1,1
5902.05,6,18,7,0,1
1186.23,15,3,118,0,0
1719.91,10,2,69,0,0
10970.58,7,15,2,1,1
6877.82,5,5,16,0,1
2438.68,12,3,40,0,0
2941.01,8,1,24,0,0
2085.43,15,1,71,1,0
9956.37,12,19,19,1,1
7536.16,20,19,16,0,1
1942.18,3,2,22,0,0
2295.33,0,4,79,0,0
4531.05,1,15,19,1,1
1571.96,9,1,27,0,0
2111.88,17,15,17,0,1
4662.11,2,17,13,1,1
1530.06,2,4,18,0,0
12986.23,18,14,13,1,1
1428.51,1,2,89,0,0
2434.8,1,1,29,0,0
2120.98,17,1,109,0,0
12350.58,6,15,22,1,1
6932.95,13,9,1,0,1
8791.78,0,15,12,1,1
9311.69,15,10,3,0,1
11556.11,5,15,4,1,1
2041.14,20,4,96,1,0
2244.69,6,4,114,1,0
1023.96,21,4,45,0,0
2897.28,20,2,60,0,0
2014.16,5,2,47,0,0
2073.36,4,2,25,0,0
2303.95,13,4,24,0,0
3961.59,1,18,3,0,1
3129.4,1,12,4,1,1
2024.26,21,4,119,0,0
8497.2,11,9,7,0,1
1991.15,16,10,15,0,1
8959.66,18,7,10,1,1
7766.02,20,13,15,1,1
1634.53,17,3,92,0,0
1982.64,12,4,32,0,0
1789.51,8,2,49,0,0
2164.79,19,17,15,1,1
2200.86,9,1,67,1,0
6209.03,6,13,18,1,1
5467.65,11,15,13,1,1
1749.12,14,4,46,0,0
2487.56,12,2,53,0,0
1295.77,12,4,70,0,0
2420.32,15,1,50,0,0
11186.05,4,14,20,0,1
6334.96,7,6,8,1,1
9690.38,19,19,7,1,1
1936.04,3,2,116,0,0
1374.23,5,1,23,0,0
1789.68,0,3,24,0,0
7185.63,21,10,1,1,1
2022.79,10,4,43,0,0
8596.99,10,13,22,0,1
2832.74,23,4,104,0,0
2380.21,17,1,90,0,0
4014.26,9,5,12,1,1
1734.87,6,3,18,0,0
11144.63,6,6,6,1,1
7227.62,21,18,21,1,1
4939.1,22,11,18,1,1
6016.47,5,19,5,0,1
10830.7,5,5,3,1,1
2373.13,0,1,60,0,0
10354.97,12,9,16,0,1
1653.55,0,4,81,0,0
3675.44,12,19,20,1,1
10373.09,0,8,7,0,1
2043.29,19,4,38,0,0
1292.31,14,4,80,0,0
2212.73,18,1,25,1,0
2307.08,12,1,43,0,0
2187.85,8,3,39,0,0
10302.43,12,10,3,1,1
1202.79,8,4,85,0,0
1846.11,2,1,76,0,0
1950.41,3,2,93,0,0
1320.07,2,1,108,0,0
2037.9,11,4,23,0,0
1293.85,6,3,115,0,0
13041.49,5,16,5,1,1
1381.52,9,2,19,0,0
12167.49,15,14,3,1,1
10068.29,1,17,10,1,1
2515.5,21,2,30,0,0
6148.59,1,12,9,1,1
2297.58,4,4,22,0,0
2138.35,19,2,45,0,0
4662.27,1,14,13,1,1
8566.54,9,5,16,1,1
1640.08,22,2,16,0,0
3926.37,19,1,41,0,0
1674.08,7,4,71,1,0
10038.54,4,5,23,1,1
2190.1,7,1,21,0,0
2098.26,12,4,44,1,0
2271.68,15,3,115,0,0
1487.81,20,4,29,0,0
11428.43,12,7,4,1,1
10404.54,19,5,10,0,1
9841.88,21,13,2,1,1
4292.49,16,14,12,1,1
8790.71,9,16,14,1,1
2303.0,17,2,52,1,0
12719.18,4,9,6,1,1
2683.44,2,1,56,0,0
8397.01,8,6,6,1,1
3061.08,4,3,93,0,0
2393.54,14,1,15,0,0
6134.9,7,8,19,1,1
10358.88,17,7,2,1,1
8655.04,16,16,17,0,1
1849.45,12,2,114,0,0
4267.47,23,12,2,1,1
905.29,8,9,23,1,1
2202.49,13,4,42,0,0
2838.22,5,2,105,0,0
4981.19,9,7,13,1,1
2977.44,9,14,9,1,1
8545.02,5,11,13,1,1
2130.53,17,2,49,1,0
1946.48,16,4,23,1,0
6028.55,17,6,4,0,1
2034.28,4,3,37,1,0
11055.07,22,9,6,0,1
6999.13,9,16,20,0,1
8308.86,21,7,19,1,1
3280.04,4,3,117,0,0
2256.63,6,4,56,1,0
5568.31,18,5,10,1,1
2589.72,12,1,65,0,0
6847.29,13,19,4,0,1
9372.55,17,5,23,1,1
1688.43,22,3,116,0,0
3439.47,21,18,10,0,1
11418.14,16,13,1,1,1
6668.42,8,18,20,0,1
6494.81,13,17,17,0,1
8171.41,23,15,11,0,1
11099.22,7,14,12,1,1
2876.14,5,3,78,0,0
9851.72,7,15,10,1,1
6631.68,15,11,16,0,1
11733.59,16,9,8,0,1
1040.61,13,2,54,1,0
-675.5,2,12,22,0,1
1509.25,5,4,80,0,0
2900.47,3,3,97,0,0
7422.45,5,15,20,1,1
8519.91,0,11,20,1,1
5737.38,3,12,5,1,1
1889.52,11,3,35,0,0
1268.24,2,4,30,0,0
10036.53,8,16,20,1,1
1836.99,0,3,93,1,0
2353.88,22,2,34,0,0
2040.94,20,4,42,0,0
2730.92,11,14,4,1,1
2487.77,9,4,63,0,0
1620.43,3,3,65,0,0
7523.19,17,7,22,1,1
2463.09,1,2,26,0,0
2356.5,13,1,101,0,0
11345.5,1,12,12,1,1
5006.13,14,18,19,0,1
10649.14,19,19,5,1,1
2257.22,16,1,111,1,0
11290.1,5,17,4,1,1
2017.63,18,3,88,0,0
5009.55,9,5,20,0,1
2406.75,15,1,96,0,0
1832.11,10,4,20,0,0
6011.06,1,11,2,0,1
1777.85,14,1,87,0,0
6306.87,8,6,1,0,1
1927.82,20,2,112,0,0
9713.74,10,5,21,1,1
11531.62,8,9,1,1,1
1845.23,14,4,79,0,0
1919.36,3,4,42,1,0
9960.88,2,15,7,1,1
1934.93,1,2,35,1,0
1470.26,12,9,9,1,1
2395.83,15,4,84,0,0
8634.37,1,15,5,0,1
8964.65,18,12,23,1,1
3452.87,13,11,14,0,1
12676.16,17,5,3,1,1
7467.74,3,12,11,1,1
2481.69,4,3,113,1,0
1993.88,13,3,94,0,0
4650.79,6,18,4,0,1
9363.09,13,15,11,0,1
8463.45,7,14,21,0,1
1437.26,13,3,70,0,0
9587.05,12,16,2,0,1
1325.91,1,1,37,0,0
7748.05,9,12,15,1,1
1137.54,7,1,111,0,0
9140.6,0,8,1,0,1
1741.98,16,3,24,1,0
1466.19,7,4,13,0,0
8140.31,12,6,8,1,1
1446.83,21,1,66,0,0
2144.89,20,2,73,0,0
10667.52,11,16,15,1,1
1972.21,0,4,119,0,0
5985.31,2,15,18,0,1
3778.87,9,11,2,1,1
2166.83,15,4,67,0,0
2752.0,3,3,111,1,0
2567.78,12,2,24,0,0
1507.14,9,3,66,0,0
2112.68,13,18,3,1,1
10609.81,14,18,3,1,1
10759.12,1,5,17,1,1
10889.89,8,9,15,0,1
1942.63,11,4,74,0,0
1546.22,14,2,36,0,0
6588.02,11,7,17,1,1
6373.29,2,14,8,0,1
2013.44,5,3,93,0,0
1926.47,20,2,28,0,0
1510.81,9,3,32,0,0
5301.88,18,13,6,0,1
2064.05,23,4,105,0,0
1877.13,18,1,112,1,0
1558.07,17,1,78,0,0
2703.25,22,10,15,0,1
651.56,18,2,39,1,0
10526.12,22,10,20,0,1
9697.15,16,15,23,0,1
8526.48,11,14,13,1,1
8395.01,6,10,14,0,1
2162.08,4,4,44,0,0
1807.46,5,3,23,0,0
11166.61,15,19,19,0,1
2054.7,15,4,118,0,0
1648.97,18,4,108,0,0
1424.5,2,3,19,0,0
7034.26,22,10,16,1,1
8743.43,15,14,11,1,1
5139.74,12,5,6,1,1
2153.65,16,1,87,0,0
9027.05,20,8,5,1,1
2720.64,13,4,61,0,0
8031.03,18,18,17,1,1
7718.96,14,9,8,0,1
1945.62,15,3,65,1,0
7109.68,2,7,7,0,1
10267.7,3,11,21,1,1
10200.36,4,15,20,1,1
12992.94,15,16,11,1,1
1776.78,1,1,73,0,0
10158.05,6,13,14,1,1
7276.39,18,14,18,1,1
1055.23,3,2,24,0,0
1698.01,5,1,49,1,0
11716.09,1,12,18,0,1
8024.84,23,10,9,1,1
2093.38,17,4,79,0,0
11290.12,13,11,13,1,1
1288.87,11,3,88,0,0
959.04,20,2,76,1,0
9540.71,1,18,15,1,1
1693.61,6,3,52,0,0
2410.95,23,3,62,0,0
1601.55,0,1,86,0,0
1744.99,19,1,70,0,0
2791.71,8,18,5,1,1
8727.04,10,16,18,1,1
2340.98,20,2,24,0,0
2677.82,2,1,30,0,0
1408.37,1,3,27,0,0
4979.08,8,18,4,0,1
9585.55,7,6,16,0,1
4167.39,8,6,23,0,1
2322.69,17,2,71,0,0
2168.8,0,3,72,1,0
2923.32,14,3,91,0,0
3286.68,8,1,66,0,0
11500.66,11,18,20,1,1
6843.85,17,10,14,0,1
1966.96,4,3,99,0,0
1979.92,13,3,80,0,0
13282.97,19,17,9,1,1
7288.16,4,8,14,1,1
4761.61,6,19,22,1,1
4777.08,3,16,15,1,1
2185.57,11,4,61,1,0
2571.41,21,1,87,0,0
5092.17,6,17,8,0,1
2191.2,11,1,113,0,0
15202.23,4,15,19,0,1
2982.36,13,2,111,1,0
1496.99,3,4,58,0,0
7799.12,22,13,17,1,1
10764.24,19,7,16,1,1
1734.5,2,1,92,0,0
10311.92,15,5,22,1,1
8507.0,18,6,13,1,1
7068.33,2,5,5,0,1
9572.98,20,7,10,1,1
2180.82,20,2,99,0,0
10620.98,16,8,14,0,1
4718.26,9,19,15,1,1
2176.03,4,2,38,0,0
5363.64,11,7,18,1,1
11635.17,14,6,22,1,1
2435.56,8,4,73,0,0
11544.08,4,12,2,1,1
8683.79,20,12,10,0,1
10454.38,18,5,9,1,1
1928.81,23,2,97,1,0
8170.23,7,8,1,1,1
7220.46,17,10,21,1,1
11985.17,23,6,18,0,1
2597.52,3,1,85,0,0
2236.62,20,1,113,0,0
2204.13,20,2,89,0,0
1832.75,0,4,98,0,0
1284.61,2,2,77,0,0
9042.77,22,18,2,1,1
2121.67,21,2,86,0,0
11717.04,13,5,9,1,1
2638.83,9,4,71,0,0
2221.91,0,2,90,0,0
9350.8,16,11,6,1,1
1550.79,23,3,110,0,0
1828.66,4,1,12,0,0
10029.94,17,8,7,0,1
1746.53,3,3,29,0,0
2501.77,16,4,73,1,0
1814.28,6,1,43,0,0
3844.23,8,8,14,0,1
11776.65,21,19,13,1,1
10676.75,15,18,15,1,1
2288.28,0,3,15,0,0
2246.66,14,3,72,0,0
9137.65,5,13,4,0,1
1773.85,23,4,95,0,0
2286.29,0,3,28,0,0
2249.0,6,2,99,1,0
8863.6,18,19,21,0,1
2091.67,23,4,39,0,0
12351.44,20,15,13,1,1
2843.57,5,3,55,0,0
11659.13,0,18,10,1,1
1951.64,12,4,109,0,0
10390.95,16,9,18,0,1
5234.15,0,19,18,1,1
10121.14,1,6,10,1,1
1618.37,19,4,39,0,0
11508.18,23,14,21,1,1
3217.01,21,16,21,1,1
1287.63,3,3,48,0,0
10112.53,14,6,4,1,1
11927.43,18,11,18,1,1
2043.52,17,1,64,1,0
2723.49,13,2,68,0,0
1712.09,7,4,108,0,0
2417.85,5,2,37,0,0
2373.65,2,4,98,0,0
1714.41,22,2,85,0,0
9912.06,16,6,19,1,1
9680.71,19,11,16,0,1
12333.46,14,16,10,0,1
10584.9,22,7,4,1,1
1958.92,21,2,17,0,0
2108.23,22,1,31,0,0
5266.48,13,6,16,1,1
1767.14,8,2,24,0,0
2305.29,13,4,51,0,0
9434.61,6,16,2,1,1
3338.5,17,11,6,1,1
1876.41,18,4,116,0,0
5246.44,9,15,18,1,1
10433.27,4,13,9,0,1
1903.82,4,1,53,0,0
3227.65,23,4,62,0,0
3824.16,2,8,14,1,1
2146.54,10,2,74,0,0
11877.0,8,5,2,1,1
1634.82,22,3,63,1,0
2273.55,13,4,100,0,0
11275.67,21,10,6,0,1
1399.85,3,4,70,0,0
2462.01,22,2,69,0,0
1300.72,16,2,39,0,0
9654.18,10,9,16,0,1
1922.16,1,4,109,0,0
1842.37,17,4,64,0,0
8266.74,11,10,2,1,1
3690.37,12,5,16,1,1
2029.61,22,4,83,0,0
2164.38,3,1,84,0,0
2589.65,17,2,65,1,0
2163.07,20,4,76,1,0
10728.95,12,11,12,1,1
7965.83,0,7,13,0,1
1972.23,2,3,53,1,0
7388.48,3,7,10,0,1
12745.1,4,17,18,0,1
5197.56,18,17,21,1,1
10139.66,7,17,15,0,1
3378.99,11,6,2,1,1
9787.36,3,12,5,0,1
6325.37,1,17,18,1,1
1540.29,11,3,41,0,0
2178.56,20,1,62,1,0
2496.83,20,18,3,1,1
1743.07,6,4,107,0,0
7679.97,15,11,15,0,1
6249.31,17,10,18,0,1
2436.23,18,3,94,0,0
2128.01,8,4,95,1,0
14311.2,20,7,11,1,1
5572.14,16,13,8,1,1
1674.2,9,4,25,0,0
2135.79,10,1,97,0,0
14182.47,3,11,9,1,1
1756.2,17,3,57,1,0
7602.07,1,11,23,1,1
2257.52,22,2,76,0,0
142.27,22,6,9,1,1
1352.46,5,4,55,0,0
7963.96,15,8,8,0,1
2170.88,6,4,76,1,0
8027.13,1,5,11,1,1
1711.55,19,4,57,0,0
2926.14,17,1,47,0,0
1748.97,10,2,83,0,0
10405.49,20,16,16,1,1
2383.72,8,3,103,0,0
1977.21,23,2,64,0,0
1768.29,6,4,110,0,0
7090.31,21,15,12,0,1
2633.46,5,2,87,1,0
2256.89,11,2,28,0,0
4916.19,23,14,2,1,1
2415.17,23,2,52,0,0
1882.92,10,3,114,0,0
8606.87,21,8,10,0,1
13035.73,1,16,11,0,1
2101.73,1,2,109,0,0
11844.18,12,18,6,0,1
1493.95,11,1,95,0,0
4773.73,1,12,2,1,1
8392.62,6,8,2,1,1
2055.46,21,4,96,0,0
1377.67,17,2,93,0,0
1224.67,4,1,19,0,0
9162.3,6,15,17,1,1
6836.6,22,11,10,1,1
1983.44,1,1,74,0,0
2885.4,7,2,60,0,0
11933.47,3,12,9,0,1
6063.46,23,10,11,1,1
5857.26,12,8,4,1,1
1538.92,1,1,100,0,0
1738.57,1,3,43,0,0
8460.65,17,12,17,0,1
2009.22,7,3,58,0,0
2288.54,20,2,65,0,0
2515.92,8,2,111,0,0
2314.81,11,3,48,0,0
1525.3,7,4,51,0,0
8679.38,2,14,22,0,1
6665.32,4,12,1,0,1
10972.39,3,10,11,1,1
2739.97,2,2,101,0,0
10046.29,18,7,14,0,1
2600.61,10,4,89,0,0
5048.62,6,18,4,1,1
5017.17,2,9,22,0,1
11992.42,18,19,23,1,1
1308.6,11,3,86,1,0
674.52,3,4,20,0,0
1687.59,1,1,114,0,0
1043.36,11,1,22,0,0
1420.82,21,1,104,0,0
1580.14,9,4,55,1,0
7033.96,23,6,16,0,1
3076.59,6,1,47,0,0
8781.55,20,17,22,1,1
1309.95,4,2,38,0,0
8215.29,0,15,8,0,1
7394.54,21,10,18,1,1
2305.19,7,2,101,0,0
3851.2,22,10,9,1,1
3157.33,0,4,92,0,0
9380.77,1,10,6,0,1
3005.1,21,3,17,1,0
9280.48,9,14,10,1,1
10134.55,1,17,13,1,1
2507.19,8,4,19,0,0
9413.22,20,15,21,0,1
4239.83,0,12,19,0,1
1807.34,22,3,22,0,0
1803.33,15,3,99,0,0
1741.19,14,4,87,0,0
8924.26,1,8,15,0,1
2093.23,7,2,35,0,0
1867.67,8,2,113,0,0
4909.08,5,16,14,1,1
5685.59,17,17,21,1,1
12974.62,3,18,11,0,1
8206.59,16,7,3,1,1
13601.11,19,10,18,0,1
1592.09,14,1,88,0,0
11319.91,3,11,4,1,1
7022.82,9,11,1,1,1
1148.71,9,1,15,0,0
2355.48,21,2,29,0,0
11447.78,0,5,2,1,1
2012.26,10,2,20,0,0
5041.02,20,13,22,0,1
5593.39,0,14,3,1,1
12303.62,3,12,3,0,1
1547.84,18,1,58,0,0
11393.45,13,17,22,1,1
6816.12,11,5,8,0,1
1875.52,0,4,36,0,0
2032.14,21,2,21,0,0
2097.04,8,3,110,0,0
2924.48,10,2,99,0,0
2127.21,3,2,107,0,0
2748.02,1,4,17,1,0
2236.92,21,1,20,0,0
14768.82,2,12,16,0,1
2002.56,7,2,78,0,0
1889.52,6,1,84,0,0
7453.78,5,14,11,1,1
14792.77,3,13,12,1,1
2340.75,9,1,49,0,0
2104.19,20,2,74,0,0
1704.21,1,2,102,0,0
9664.82,11,6,17,1,1
6133.62,3,9,15,0,1
3791.77,22,7,19,1,1
1908.01,17,4,82,0,0
13070.07,19,12,17,1,1
2676.94,21,2,55,1,0
1681.13,20,3,47,0,0
4709.64,21,11,1,1,1
1489.38,15,2,18,0,0
2206.39,16,3,86,0,0
1296.27,3,1,116,0,0
1522.23,12,3,40,0,0
1591.53,7,3,72,0,0
2477.0,19,2,32,0,0
3030.37,3,1,40,0,0
2236.8,7,2,82,0,0
1761.17,5,1,110,0,0
1654.05,9,1,23,0,0
9601.24,1,16,18,1,1
8815.39,0,11,7,0,1
13367.94,4,18,6,0,1
4457.29,22,7,10,1,1
1583.82,17,4,50,0,0
2009.21,22,2,14,0,0
4965.73,9,14,7,1,1
2932.89,0,2,34,0,0
2312.83,19,3,77,0,0
2583.89,13,1,26,0,0
3071.97,17,3,61,0,0
1952.35,9,4,17,0,0
1500.82,13,1,79,0,0
12857.03,22,7,1,1,1
2310.34,4,4,81,1,0
5632.58,8,12,11,1,1
10063.7,12,6,22,0,1
15001.27,21,13,11,1,1
11487.37,17,19,11,1,1
1737.74,2,1,110,1,0
9274.27,4,19,16,1,1
6393.73,20,16,17,0,1
1741.36,11,1,32,0,0
9540.65,15,12,20,1,1
2057.84,9,2,23,0,0
2492.16,17,3,59,0,0
6972.27,15,8,22,1,1
2087.29,9,2,33,0,0
7338.46,14,18,14,1,1
2197.23,1,3,17,0,0
2006.3,16,4,98,0,0
7828.73,23,6,23,0,1
2775.58,6,3,28,0,0
2725.57,11,2,19,1,0
1610.85,19,3,51,0,0
1762.53,0,1,19,0,0
2106.99,5,1,111,0,0
2097.92,5,1,16,0,0
4576.13,12,11,6,1,1
6357.11,22,17,9,0,1
2240.5,13,4,91,0,0
1881.59,7,3,36,0,0
1580.39,23,3,59,0,0
1588.89,14,4,52,0,0
2129.86,22,3,60,0,0
1723.18,6,1,91,0,0
6067.15,8,9,20,1,1
3135.35,9,4,22,0,0
8170.86,10,7,15,0,1
2135.23,3,2,117,0,0
1738.64,6,1,31,0,0
7954.61,17,14,9,0,1
1623.13,23,4,25,0,0
9245.46,14,14,10,1,1
7327.31,10,18,22,0,1
2169.25,11,1,86,0,0
2720.06,22,1,116,0,0
6744.59,15,13,5,1,1
1890.45,21,4,104,1,0
11695.3,9,14,11,1,1
2098.43,18,3,58,0,0
4584.54,22,7,7,1,1
1728.29,6,1,119,0,0
2633.03,0,6,20,0,1
7815.34,7,13,23,0,1
2206.47,22,4,114,0,0
8967.25,5,16,22,0,1
5834.64,10,10,22,1,1
1275.99,1,4,33,0,0
4369.79,17,6,10,1,1
1165.3,16,2,83,0,0
2769.02,4,2,38,0,0
10477.18,6,11,10,1,1
1700.3,23,2,32,0,0
7546.92,1,6,2,0,1
10575.86,16,13,4,1,1
2532.74,3,2,65,0,0
1275.96,14,3,119,0,0
2414.7,10,3,19,1,0
7800.4,8,14,14,1,1
1824.24,17,1,105,0,0
2822.48,8,3,97,1,0
2378.49,2,1,112,0,0
1891.16,2,3,21,1,0
9507.34,1,14,19,1,1
1545.31,23,3,35,0,0
1590.89,14,1,28,0,0
2390.91,15,1,115,0,0
1865.56,23,3,115,0,0
9254.3,9,16,5,1,1
9626.9,21,7,16,1,1
14036.1,13,8,11,1,1
1435.47,19,4,46,0,0
2122.48,14,2,58,0,0
1359.79,12,3,116,0,0
5894.5,2,11,8,0,1
2166.16,18,1,14,1,0
11077.75,23,14,9,1,1
10153.38,9,13,1,1,1
2252.49,7,2,15,0,0
11951.85,0,7,20,1,1
